Date,SMA_Diff,Mov
26/3/2018,-1.57690082,U
27/3/2018,-2.06684071,D
28/3/2018,-2.59052067,D
29/3/2018,-2.91440048,U
2/4/2018,-3.37244061,D
3/4/2018,-3.70068054,U
4/4/2018,-3.85480056,U
5/4/2018,-3.93232052,U
6/4/2018,-4.04396046,D
9/4/2018,-4.22714039,D
10/4/2018,-4.4826403,U
11/4/2018,-4.69734012,D
12/4/2018,-4.81587986,D
13/4/2018,-4.85259999,U
16/4/2018,-4.92183983,D
17/4/2018,-4.95629997,D
18/4/2018,-4.96918007,U
19/4/2018,-4.99812012,U
20/4/2018,-4.9676801,D
23/4/2018,-5.02194,D
24/4/2018,-5.1212999,U
25/4/2018,-4.96603981,D
26/4/2018,-4.53631973,U
27/4/2018,-4.14389981,U
30/4/2018,-3.5690197,D
1/5/2018,-3.1028397,U
2/5/2018,-2.82625969,U
3/5/2018,-2.84355968,D
4/5/2018,-2.68733966,U
7/5/2018,-2.35911953,U
8/5/2018,-2.1646194,D
9/5/2018,-1.92885952,U
10/5/2018,-1.66729957,D
11/5/2018,-1.54061962,D
14/5/2018,-1.36041958,D
15/5/2018,-1.19883957,D
16/5/2018,-1.10065945,U
17/5/2018,-1.06501937,D
18/5/2018,-0.99009945,D
21/5/2018,-0.80817951,U
22/5/2018,-0.61067966,D
23/5/2018,-0.37579979,U
24/5/2018,-0.25697991,D
25/5/2018,-0.22227993,U
29/5/2018,-0.17331997,U
30/5/2018,-0.16795994,U
31/5/2018,-0.22887993,D
1/6/2018,-0.05633995,U
4/6/2018,0.01959999,U
5/6/2018,-0.05516003,D
6/6/2018,0.05885994,U
7/6/2018,0.00361992,D
8/6/2018,-0.10950012,U
11/6/2018,-0.06298023,U
12/6/2018,0.08385971,U
13/6/2018,0.38085983,U
14/6/2018,0.81013973,U
15/6/2018,1.33663978,U
18/6/2018,1.99061989,U
19/6/2018,2.41966,D
20/6/2018,3.06168003,U
21/6/2018,3.55976006,D
22/6/2018,3.95936005,D
25/6/2018,4.37027996,D
26/6/2018,4.74952008,U
27/6/2018,5.05008,U
28/6/2018,5.47576,U
29/6/2018,5.81557995,D
2/7/2018,6.01955998,D
3/7/2018,6.10689991,D
5/7/2018,5.90069988,D
6/7/2018,5.71595993,D
9/7/2018,5.59233986,U
10/7/2018,5.38248009,U
11/7/2018,5.04414001,D
12/7/2018,4.69627995,D
13/7/2018,4.23689995,U
16/7/2018,3.65359981,D
17/7/2018,3.05779988,U
18/7/2018,2.68647968,U
19/7/2018,2.19353962,D
20/7/2018,1.82731965,D
23/7/2018,1.53029976,D
24/7/2018,1.18901992,D
25/7/2018,0.7893399,U
26/7/2018,0.32095986,D
27/7/2018,-0.24934009,D
30/7/2018,-0.79965988,D
31/7/2018,-1.25423996,U
1/8/2018,-1.41984005,U
2/8/2018,-1.31416019,U
3/8/2018,-1.19786007,D
6/8/2018,-1.21961998,D
7/8/2018,-1.05150009,U
8/8/2018,-0.88402008,D
9/8/2018,-0.76954006,D
10/8/2018,-0.68638001,U
13/8/2018,-0.48164012,U
14/8/2018,-0.43574024,D
15/8/2018,-0.47758007,D
16/8/2018,-0.38918003,D
17/8/2018,-0.42762009,D
20/8/2018,-0.33834004,U
21/8/2018,-0.05284016,U
22/8/2018,0.16067989,D
23/8/2018,0.39389972,D
24/8/2018,0.78989975,U
27/8/2018,1.23649979,D
28/8/2018,1.60957992,D
29/8/2018,1.84143997,D
30/8/2018,1.61382015,D
31/8/2018,1.33212002,D
4/9/2018,0.98043988,D
5/9/2018,0.20121971,D
6/9/2018,-0.44848033,U
7/9/2018,-1.01554024,D
10/9/2018,-1.45772026,U
11/9/2018,-1.9733802,D
12/9/2018,-2.36626015,U
13/9/2018,-2.77296012,D
14/9/2018,-3.11961991,U
17/9/2018,-3.16997989,D
18/9/2018,-3.27057987,D
19/9/2018,-3.40557964,U
20/9/2018,-3.55615978,D
21/9/2018,-3.69571965,U
24/9/2018,-3.8503598,U
25/9/2018,-3.99671975,U
26/9/2018,-3.96707977,U
27/9/2018,-3.87665973,D
28/9/2018,-4.03861988,D
1/10/2018,-3.93669995,U
2/10/2018,-3.80728004,D
3/10/2018,-3.65616001,D
4/10/2018,-3.53971989,D
5/10/2018,-3.37381981,D
8/10/2018,-3.53673973,D
9/10/2018,-3.59365971,U
10/10/2018,-3.76521984,D
11/10/2018,-3.9430798,D
12/10/2018,-3.94423988,U
15/10/2018,-3.94241977,U
16/10/2018,-3.76451973,U
17/10/2018,-3.60575977,D
18/10/2018,-3.52423973,D
19/10/2018,-3.54543976,D
22/10/2018,-3.55457985,U
23/10/2018,-3.37400002,U
24/10/2018,-3.34824001,D
25/10/2018,-3.17952011,U
26/10/2018,-2.50002011,U
29/10/2018,-2.37592007,U
30/10/2018,-2.1729599,D
31/10/2018,-1.80944001,U
1/11/2018,-1.27549991,U
2/11/2018,-0.53614002,U
5/11/2018,0.29794003,D
6/11/2018,0.9933799,D
7/11/2018,1.76098007,U
8/11/2018,2.56712005,U
9/11/2018,3.29497998,D
12/11/2018,3.89339993,D
13/11/2018,4.31567997,U
14/11/2018,4.78484009,U
15/11/2018,5.36018009,U
16/11/2018,5.93900005,U
19/11/2018,6.5923201,D
20/11/2018,6.85362019,D
21/11/2018,7.1599202,D
23/11/2018,7.12414017,D
26/11/2018,7.07194008,U
27/11/2018,6.96631989,D
28/11/2018,6.89437966,U
29/11/2018,6.76427986,D
30/11/2018,6.61767975,U
3/12/2018,6.5009198,U
4/12/2018,6.44383995,U
6/12/2018,6.41556007,U
7/12/2018,6.32009995,D
10/12/2018,6.22708,U
11/12/2018,5.98162003,U
12/12/2018,6.11122017,D
13/12/2018,6.18874008,U
14/12/2018,6.12219986,D
17/12/2018,5.85563964,D
18/12/2018,5.38251961,D
19/12/2018,4.84787964,D
20/12/2018,4.31645961,D
21/12/2018,3.88069954,U
24/12/2018,3.40365947,D
26/12/2018,2.93531971,U
27/12/2018,2.43125992,D
28/12/2018,2.06214012,U
31/12/2018,1.73435997,D
2/1/2019,1.14591992,D
3/1/2019,0.40317997,D
4/1/2019,-0.24388024,U
7/1/2019,-0.68816032,U
8/1/2019,-1.10176041,U
9/1/2019,-1.4626403,U
10/1/2019,-1.73682007,U
11/1/2019,-1.97985993,U
14/1/2019,-2.42176003,D
15/1/2019,-2.66299995,U
16/1/2019,-2.69377984,U
17/1/2019,-2.59457985,U
18/1/2019,-2.74511997,D
22/1/2019,-2.74116001,D
23/1/2019,-2.82067981,D
24/1/2019,-2.61991985,U
25/1/2019,-2.69653999,U
28/1/2019,-2.75444012,D
29/1/2019,-2.95346015,U
30/1/2019,-3.05283993,U
31/1/2019,-2.91815979,D
1/2/2019,-2.63125969,U
4/2/2019,-2.51693963,U
5/2/2019,-2.54847954,U
6/2/2019,-2.6458995,D
7/2/2019,-2.88281959,D
8/2/2019,-3.11371983,D
11/2/2019,-3.33360004,U
12/2/2019,-3.41525997,D
13/2/2019,-3.64586006,D
14/2/2019,-3.88181996,D
15/2/2019,-4.07367988,U
19/2/2019,-3.82363987,D
20/2/2019,-3.54523987,D
21/2/2019,-3.24187996,D
22/2/2019,-2.92811985,U
25/2/2019,-2.6388599,U
26/2/2019,-2.3491,D
27/2/2019,-1.92809994,U
28/2/2019,-1.63368,U
1/3/2019,-1.54146,D
4/3/2019,-1.60328015,D
5/3/2019,-1.7410601,D
6/3/2019,-2.0355999,D
7/3/2019,-2.26917992,U
8/3/2019,-2.45787991,U
11/3/2019,-2.46599991,U
12/3/2019,-2.62971989,D
13/3/2019,-2.67857983,U
14/3/2019,-2.6893198,U
15/3/2019,-2.83395996,D
18/3/2019,-3.09438003,D
19/3/2019,-3.27520001,D
20/3/2019,-3.31936009,U
21/3/2019,-3.24613999,U
22/3/2019,-3.25194008,D
25/3/2019,-3.2972401,D
26/3/2019,-3.28017994,U
27/3/2019,-3.4410001,U
28/3/2019,-3.59036019,U
29/3/2019,-3.47490021,U
1/4/2019,-3.20418022,U
2/4/2019,-3.0452602,D
3/4/2019,-2.86112026,U
4/4/2019,-2.86998028,D
5/4/2019,-2.89558026,U
8/4/2019,-2.97742015,D
9/4/2019,-2.99164013,D
10/4/2019,-3.03504005,U
11/4/2019,-3.0890401,D
12/4/2019,-3.00906002,D
15/4/2019,-2.85683991,D
16/4/2019,-2.63981987,U
17/4/2019,-2.46304005,D
18/4/2019,-2.29480007,U
22/4/2019,-2.13356003,D
23/4/2019,-1.93116005,U
24/4/2019,-1.80554012,D
25/4/2019,-1.82082008,D
26/4/2019,-1.96350006,D
29/4/2019,-2.09820007,U
30/4/2019,-2.32634003,D
1/5/2019,-2.55852005,D
2/5/2019,-2.80178002,U
3/5/2019,-2.78448002,U
6/5/2019,-2.8232,U
7/5/2019,-2.87775997,D
8/5/2019,-2.94038014,D
9/5/2019,-2.99014019,D
10/5/2019,-2.95770008,D
13/5/2019,-3.09348011,D
14/5/2019,-3.22198013,U
15/5/2019,-3.45772023,D
16/5/2019,-3.69508011,D
17/5/2019,-4.05514008,D
20/5/2019,-4.3139201,D
21/5/2019,-4.5587601,D
22/5/2019,-4.85553997,D
23/5/2019,-5.00306003,U
24/5/2019,-5.05084004,D
28/5/2019,-5.23161995,D
29/5/2019,-5.40139992,U
30/5/2019,-5.54229981,D
31/5/2019,-5.77793972,D
3/6/2019,-6.15833977,D
4/6/2019,-6.49201981,U
5/6/2019,-6.74139972,U
6/6/2019,-6.88301968,U
7/6/2019,-6.97649964,D
10/6/2019,-6.97993961,U
11/6/2019,-6.82799968,U
12/6/2019,-6.73881978,D
13/6/2019,-6.63133972,U
14/6/2019,-6.45787971,U
17/6/2019,-6.14687977,U
18/6/2019,-5.75219964,D
19/6/2019,-5.3516196,U
20/6/2019,-4.87195964,D
21/6/2019,-4.39145954,U
24/6/2019,-3.88223953,U
25/6/2019,-3.37987961,D
26/6/2019,-2.89733959,D
27/6/2019,-2.3490596,U
28/6/2019,-1.77497967,U
1/7/2019,-1.10861965,U
2/7/2019,-0.64631973,D
3/7/2019,-0.14721981,U
5/7/2019,0.22652019,D
8/7/2019,0.55408016,D
9/7/2019,0.74620018,D
10/7/2019,0.97460026,U
11/7/2019,1.26836022,D
12/7/2019,1.53578007,U
15/7/2019,1.88398003,U
16/7/2019,2.16808007,D
17/7/2019,2.47119999,U
18/7/2019,2.71638,D
19/7/2019,3.04862003,U
22/7/2019,3.33202,D
23/7/2019,3.61471996,U
24/7/2019,3.91444004,U
25/7/2019,4.02390007,D
26/7/2019,4.09154007,D
29/7/2019,4.18487999,U
30/7/2019,4.2108601,U
31/7/2019,4.23646004,D
1/8/2019,4.11088005,D
2/8/2019,3.95684014,U
5/8/2019,3.80532013,D
6/8/2019,3.65174011,U
7/8/2019,3.41786007,U
8/8/2019,3.2211,U
9/8/2019,2.93324005,D
12/8/2019,2.51293998,D
13/8/2019,2.11501988,U
14/8/2019,1.65853989,D
15/8/2019,1.20333985,D
16/8/2019,0.76497971,U
19/8/2019,0.38715969,U
20/8/2019,-0.0078603,D
21/8/2019,-0.46328041,D
22/8/2019,-0.58154037,U
23/8/2019,-0.73790047,D
26/8/2019,-0.94592041,U
27/8/2019,-1.18392032,D
28/8/2019,-1.40752022,U
29/8/2019,-1.51004028,U
30/8/2019,-1.62130024,U
3/9/2019,-1.66700031,D
4/9/2019,-1.75586033,D
5/9/2019,-1.83354023,U
6/9/2019,-1.97476017,D
9/9/2019,-2.04276005,U
10/9/2019,-2.02577987,U
11/9/2019,-1.98449996,U
12/9/2019,-1.80727996,D
13/9/2019,-1.55287987,D
16/9/2019,-1.36301983,D
17/9/2019,-1.24121987,U
18/9/2019,-1.11863983,D
19/9/2019,-0.89165985,U
20/9/2019,-0.71503982,D
23/9/2019,-0.40133984,U
24/9/2019,-0.19807988,D
25/9/2019,0.04284011,U
26/9/2019,0.36174015,U
27/9/2019,0.61158017,D
30/9/2019,0.8334201,D
1/10/2019,1.07418018,U
2/10/2019,1.3668401,D
3/10/2019,1.52874008,D
4/10/2019,1.55809998,D
7/10/2019,1.57867989,U
8/10/2019,1.60665974,U
9/10/2019,1.57187977,U
10/10/2019,1.54805981,U
11/10/2019,1.51879975,U
14/10/2019,1.56981968,U
15/10/2019,1.58253967,U
16/10/2019,1.62913963,U
17/10/2019,1.66863965,U
18/10/2019,1.75733959,D
21/10/2019,1.80607968,D
22/10/2019,2.02349976,U
23/10/2019,2.2045797,D
24/10/2019,2.45553966,U
25/10/2019,2.86557968,U
28/10/2019,3.30289966,D
29/10/2019,3.66063968,D
30/10/2019,4.02283969,D
31/10/2019,4.46537979,D
1/11/2019,4.9195398,D
4/11/2019,5.29275982,U
5/11/2019,5.65557991,D
6/11/2019,6.02608009,U
7/11/2019,6.45428006,U
8/11/2019,6.88506012,U
11/11/2019,7.28844017,U
12/11/2019,7.70916019,U
13/11/2019,8.07104019,D
14/11/2019,8.46576023,U
15/11/2019,8.91908024,U
18/11/2019,9.41118027,D
19/11/2019,9.95466023,U
20/11/2019,10.50958016,D
21/11/2019,10.62524021,U
22/11/2019,10.32298031,D
25/11/2019,10.03516026,U
26/11/2019,9.82564018,D
27/11/2019,9.63724037,U
29/11/2019,9.45408028,D
2/12/2019,9.29268032,U
3/12/2019,9.10010025,U
4/12/2019,8.81892029,D
5/12/2019,8.45014015,D
6/12/2019,8.08032012,U
9/12/2019,7.71461998,U
10/12/2019,7.32024002,U
11/12/2019,6.91590004,U
12/12/2019,6.58539993,U
13/12/2019,6.17435982,D
16/12/2019,5.86737999,U
17/12/2019,5.5922998,D
18/12/2019,5.31619972,U
19/12/2019,5.19635963,U
20/12/2019,5.06055939,U
23/12/2019,5.23703933,U
24/12/2019,5.45297951,U
26/12/2019,5.78097977,U
27/12/2019,6.08935952,D
30/12/2019,6.32603966,D
31/12/2019,6.51511971,U
2/1/2020,6.74867988,U
3/1/2020,7.09875969,U
6/1/2020,7.52301979,U
7/1/2020,8.17719963,U
8/1/2020,9.04725975,U
9/1/2020,9.75773979,D
10/1/2020,10.36451966,D
13/1/2020,11.17691978,U
14/1/2020,12.08021972,U
15/1/2020,12.62945946,D
16/1/2020,13.19037956,D
17/1/2020,13.59075966,D
21/1/2020,14.13987983,U
22/1/2020,14.84350014,U
23/1/2020,15.43306015,U
24/1/2020,15.94983986,D
27/1/2020,16.38827957,D
28/1/2020,16.87031963,U
29/1/2020,17.60665953,U
30/1/2020,18.67689954,U
31/1/2020,19.67767949,U
3/2/2020,21.36565958,U
4/2/2020,23.58149973,U
5/2/2020,24.71842005,D
6/2/2020,25.62294024,U
7/2/2020,26.64332022,D
10/2/2020,27.80518022,U
11/2/2020,28.52802045,U
12/2/2020,29.0723203,D
13/2/2020,30.0508005,U
14/2/2020,31.0608804,D
18/2/2020,32.4384003,U
19/2/2020,33.7924,U
20/2/2020,34.83682,D
21/2/2020,35.8789398,U
24/2/2020,36.6288397,D
25/2/2020,37.2588997,D
26/2/2020,37.7014197,D
27/2/2020,37.3990799,D
28/2/2020,36.5249201,D
2/3/2020,35.9969,U
3/3/2020,34.2425601,U
4/3/2020,31.4851198,U
5/3/2020,30.1077197,D
6/3/2020,28.5158794,D
9/3/2020,26.3841794,D
10/3/2020,24.2671195,U
11/3/2020,22.0502191,D
12/3/2020,19.3994196,D
13/3/2020,16.3124593,D
16/3/2020,12.7036196,D
17/3/2020,8.4728599,D
18/3/2020,3.2721403,D
19/3/2020,-1.27988,U
20/3/2020,-5.7561399,D
23/3/2020,-9.5629396,U
24/3/2020,-12.6194395,U
25/3/2020,-15.0724993,U
26/3/2020,-16.5418592,D
27/3/2020,-18.0615996,D
30/3/2020,-20.4310595,D
31/3/2020,-22.7001597,U
1/4/2020,-25.1169995,D
2/4/2020,-27.3573398,D
3/4/2020,-29.2232797,U
6/4/2020,-29.94655967,U
7/4/2020,-30.89507957,U
8/4/2020,-31.67673971,U
9/4/2020,-31.52027982,U
13/4/2020,-30.51753957,U
14/4/2020,-28.1066197,U
15/4/2020,-24.9096397,U
16/4/2020,-20.5023396,U
17/4/2020,-17.3165995,U
20/4/2020,-14.1178991,D
21/4/2020,-11.3481994,D
22/4/2020,-8.9204195,U
23/4/2020,-6.9816191,D
24/4/2020,-4.8431595,U
27/4/2020,-1.9782595,U
28/4/2020,0.8152804,D
29/4/2020,3.8119403,U
30/4/2020,7.3573006,D
1/5/2020,10.618161,D
4/5/2020,13.9892012,U
5/5/2020,16.771221,U
6/5/2020,19.2118412,U
7/5/2020,21.5188811,D
8/5/2020,23.4214013,U
11/5/2020,24.4516013,D
12/5/2020,25.1836415,D
13/5/2020,25.6131414,D
14/5/2020,25.979021,U
15/5/2020,26.1333011,D
18/5/2020,26.3654008,U
19/5/2020,26.7782613,D
20/5/2020,26.9318413,U
21/5/2020,27.378061,U
22/5/2020,27.2700413,D
26/5/2020,26.3822414,U
27/5/2020,25.3927013,U
28/5/2020,23.9432611,D
29/5/2020,22.5793408,U
1/6/2020,22.6653003,U
2/6/2020,22.0528798,D
3/6/2020,21.4056998,U
4/6/2020,20.7861796,D
5/6/2020,20.4567399,U
8/6/2020,20.0746997,U
9/6/2020,19.66326,D
10/6/2020,19.7279798,U
11/6/2020,19.7514196,D
12/6/2020,19.2560394,D
15/6/2020,19.0276192,U
16/6/2020,18.7041391,D
17/6/2020,18.639739,U
18/6/2020,18.6896991,U
19/6/2020,18.6144586,D
22/6/2020,18.7035782,D
23/6/2020,19.1293582,U
24/6/2020,19.5317178,D
25/6/2020,20.3088178,U
26/6/2020,20.6980979,D
29/6/2020,20.788758,U
30/6/2020,21.4374583,U
1/7/2020,22.0725183,U
2/7/2020,23.6091178,U
6/7/2020,25.804518,U
7/7/2020,27.5450778,U
8/7/2020,29.5286575,D
9/7/2020,30.7203175,U
10/7/2020,33.4618578,U
13/7/2020,36.2189375,D
14/7/2020,38.2160176,U
15/7/2020,40.7155378,U
16/7/2020,42.8743175,D
17/7/2020,44.9700772,U
20/7/2020,47.9392376,U
21/7/2020,50.6838777,D
22/7/2020,53.4652176,U
23/7/2020,56.1727782,D
24/7/2020,57.978818,D
27/7/2020,60.8323386,U
28/7/2020,62.7944589,D
29/7/2020,64.2455383,U
30/7/2020,65.2062183,D
31/7/2020,64.9664187,D
3/8/2020,63.4710184,U
4/8/2020,61.7619391,U
5/8/2020,60.2887394,D
6/8/2020,58.5643396,U
7/8/2020,55.0573398,D
10/8/2020,51.9381601,D
11/8/2020,48.6089005,D
12/8/2020,46.0036005,U
13/8/2020,44.2550412,U
14/8/2020,42.6084213,U
17/8/2020,40.7349008,U
18/8/2020,40.1735208,U
19/8/2020,39.2840805,D
20/8/2020,40.2645596,U
21/8/2020,42.2857998,U
24/8/2020,42.7161191,D
25/8/2020,44.0548587,U
26/8/2020,45.9112991,U
27/8/2020,48.4360598,U
28/8/2020,51.4246994,D
31/8/2020,55.5278994,U
1/9/2020,58.8866793,D
2/9/2020,61.4646994,D
3/9/2020,62.6223001,D
4/9/2020,64.5887207,U
8/9/2020,64.1482809,D
9/9/2020,65.4301813,U
10/9/2020,65.3420214,U
11/9/2020,64.7921408,U
14/9/2020,65.7082806,U
15/9/2020,66.3310016,U
16/9/2020,66.2723416,D
17/9/2020,65.6534617,D
18/9/2020,64.4767813,U
21/9/2020,63.6372815,U
22/9/2020,62.2104217,D
23/9/2020,59.455021,D
24/9/2020,55.7410611,U
25/9/2020,51.5763208,U
28/9/2020,48.0816815,U
29/9/2020,42.3097815,D
30/9/2020,37.7010223,U
1/10/2020,35.1466428,U
2/10/2020,33.3016229,D
5/10/2020,30.8240222,U
6/10/2020,32.8913232,D
7/10/2020,33.242283,U
8/10/2020,33.4493234,U
9/10/2020,33.7832831,U
12/10/2020,31.7943231,U
13/10/2020,28.6458224,U
14/10/2020,26.3448215,U
15/10/2020,24.5798019,D
16/10/2020,21.6207224,D
19/10/2020,17.8869611,D
20/10/2020,15.0079404,D
21/10/2020,14.1667013,U
22/10/2020,13.7699411,U
23/10/2020,12.5058417,D
26/10/2020,10.657081,D
27/10/2020,9.7865402,U
28/10/2020,8.0649994,D
29/10/2020,5.4960187,U
30/10/2020,4.3900391,D
2/11/2020,3.3212597,U
3/11/2020,3.396059,U
4/11/2020,2.8538199,D
5/11/2020,3.3131992,U
6/11/2020,3.4666995,D
9/11/2020,2.8431003,D
10/11/2020,2.7878003,D
11/11/2020,1.7377008,U
12/11/2020,0.5939008,D
13/11/2020,-0.9945999,D
16/11/2020,-1.9269992,D
17/11/2020,-3.1715,U
18/11/2020,-2.3787003,U
19/11/2020,-1.2633011,U
20/11/2020,-0.1521017,D
23/11/2020,2.8817975,U
24/11/2020,7.3043982,U
25/11/2020,13.058599,U
27/11/2020,18.5584997,U
30/11/2020,25.0274985,D
1/12/2020,31.5325986,U
2/12/2020,35.8867993,D
3/12/2020,40.2463986,U
4/12/2020,44.0688983,U
7/12/2020,49.9709979,U
8/12/2020,56.8283979,U
9/12/2020,62.8261981,D
10/12/2020,69.3619983,U
11/12/2020,76.0368976,D
14/12/2020,83.108598,U
15/12/2020,90.2151981,D
16/12/2020,95.0973996,D
17/12/2020,98.9483994,U
18/12/2020,103.3533001,U
21/12/2020,107.0486004,D
22/12/2020,109.0123022,D
23/12/2020,109.5557013,U
24/12/2020,109.9348017,U
28/12/2020,109.5351013,U
29/12/2020,109.9282025,U
30/12/2020,110.1502026,U
31/12/2020,111.3181018,U
